id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2451782.0,2013-09-23 12:18:41,wisc,female,17.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.4462376275276464,1
2451811.0,2013-09-23 12:38:24,wisc,male,21.0,white,not hispanic or latino,US,Visual and performing arts,Moderately Conservative,english,,11.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.2288606781185054,0
2451917.0,2013-09-23 13:14:19,wisc,female,19.0,white,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,6.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.48131424156465696,0
2451921.0,2013-09-23 13:17:00,wisc,female,23.0,other or unknown,,CN,Agriculture and related sciences,Moderately Liberal,other,,8.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.023986765922249794,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,5.0,0.5516734783486922,1
2451926.0,2013-09-23 13:24:42,wisc,male,23.0,white,not hispanic or latino,US,Biological sciences/life sciences,Strongly Conservative,english,,11.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,0.0,0.25470968202488586,0
2451927.0,2013-09-23 13:17:00,wisc,female,19.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,5.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,1
2451942.0,2013-09-23 13:21:55,wisc,female,20.0,white,not hispanic or latino,US,Business,Slightly Liberal,english,,11.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.49894381153638084,0
2451979.0,2013-09-23 13:48:22,wisc,female,19.0,east asian,not hispanic or latino,CN,Business,Strongly Liberal,other,,9.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,6.0,0.48131424156465696,1
2451983.0,2013-09-23 13:48:38,wisc,male,23.0,east asian,not hispanic or latino,CN,Biological sciences/life sciences,Neutral (Moderate),other,,3.0,5.0,2.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Science,False,True,False,False,3.0,0.25470968202488586,0
2461619.0,2013-09-27 12:07:02,wisc,female,19.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,9.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,1
2461641.0,2013-09-27 12:12:15,wisc,female,19.0,white,not hispanic or latino,US,Business,Slightly Liberal,english,,7.0,5.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.48131424156465696,1
2461765.0,2013-09-27 12:47:14,wisc,female,22.0,east asian,not hispanic or latino,KR,Visual and performing arts,Moderately Conservative,other,,1.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,1.0,0.5341670284526472,1
2461774.0,2013-09-27 12:42:17,wisc,female,20.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,10.0,5.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.49894381153638084,0
2461790.0,2013-09-27 12:45:37,wisc,male,19.0,east asian,,CN,Visual and performing arts,Neutral (Moderate),other,,3.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.023986765922249794,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,3.0,0.20491368620624903,1
2461792.0,2013-09-27 12:44:59,wisc,female,19.0,white,not hispanic or latino,US,Psychology,Strongly Liberal,english,,10.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,6.0,0.48131424156465696,0
2461806.0,2013-09-27 12:50:19,wisc,female,21.0,white,not hispanic or latino,US,Business,Slightly Liberal,english,,8.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.5165760080327509,0
2461810.0,2013-09-27 12:49:26,wisc,male,22.0,white,not hispanic or latino,US,Business,Strongly Liberal,english,,8.0,5.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.24154960625915167,0
2461899.0,2013-09-27 13:08:44,wisc,female,24.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,5.0,3.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.569052797090838,1
2461906.0,2013-09-27 13:23:14,wisc,female,23.0,east asian,not hispanic or latino,CN,Business,Moderately Liberal,other,,3.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,5.0,0.5516734783486922,1
2461915.0,2013-09-27 13:16:19,wisc,male,21.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,10.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.2288606781185054,0
2461920.0,2013-09-27 13:21:53,wisc,female,19.0,white,,US,Visual and performing arts,Slightly Conservative,english,,9.0,5.0,4.0,male,black or african american,10,runafter,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.023986765922249794,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.48131424156465696,1
2461921.0,2013-09-27 13:21:06,wisc,male,21.0,white,not hispanic or latino,US,Social sciences or history,Moderately Liberal,english,,8.0,3.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.2288606781185054,1
2461974.0,2013-09-27 13:35:06,wisc,female,19.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,3.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2461982.0,2013-09-27 13:36:30,wisc,female,19.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,11.0,4.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2461994.0,2013-09-27 13:45:49,wisc,female,19.0,white,not hispanic or latino,US,Biological sciences/life sciences,Moderately Conservative,english,,10.0,3.0,2.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.48131424156465696,0
2462000.0,2013-09-27 13:41:50,wisc,female,19.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,7.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2462014.0,2013-09-27 13:43:02,wisc,female,20.0,white,not hispanic or latino,US,Business,Slightly Conservative,english,,8.0,4.0,1.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,2.0,0.49894381153638084,0
2462063.0,2013-09-27 14:02:25,wisc,female,19.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,7.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2462080.0,2013-09-27 14:09:34,wisc,male,20.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,7.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.2166479148447882,0
2462088.0,2013-09-27 14:09:51,wisc,female,20.0,white,not hispanic or latino,US,Business,Moderately Liberal,english,,9.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.49894381153638084,1
2462094.0,2013-09-27 14:10:08,wisc,female,19.0,east asian,not hispanic or latino,US,Visual and performing arts,Slightly Liberal,english,,10.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,4.0,0.48131424156465696,0
2462102.0,2013-09-27 14:12:45,wisc,female,19.0,white,,US,Health professions or related sciences,Neutral (Moderate),english,,8.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.023986765922249794,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.48131424156465696,1
2462104.0,2013-09-27 14:18:32,wisc,female,20.0,white,not hispanic or latino,US,Health professions or related sciences,Moderately Liberal,english,,8.0,5.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,5.0,0.49894381153638084,0
2462132.0,2013-09-27 14:25:46,wisc,female,18.0,east asian,not hispanic or latino,CN,Visual and performing arts,Neutral (Moderate),other,,4.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,3.0,0.4637310746408869,0
2462186.0,2013-09-27 14:44:35,wisc,female,19.0,white,not hispanic or latino,US,Psychology,Slightly Liberal,english,,7.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.48131424156465696,1
2462187.0,2013-09-27 14:53:56,wisc,female,21.0,white,not hispanic or latino,US,Business,Moderately Liberal,english,,10.0,5.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.5165760080327509,0
2462194.0,2013-09-27 14:52:20,wisc,female,19.0,east asian,not hispanic or latino,CN,Biological sciences/life sciences,Neutral (Moderate),other,,10.0,4.0,1.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Science,False,True,False,False,3.0,0.48131424156465696,1
2465656.0,2013-09-30 12:15:27,wisc,female,21.0,white,not hispanic or latino,US,Business,Strongly Conservative,english,,8.0,6.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,0.0,0.5165760080327509,0
2465663.0,2013-09-30 12:18:25,wisc,female,20.0,white,,US,Business,Moderately Liberal,english,,7.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.023986765922249794,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.49894381153638084,1
2465666.0,2013-09-30 12:15:32,wisc,female,20.0,white,not hispanic or latino,US,Business,Moderately Liberal,english,,10.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.49894381153638084,0
2465667.0,2013-09-30 12:15:53,wisc,male,19.0,other or unknown,hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,6.0,5.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,1.0,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,5.0,0.20491368620624903,0
2465677.0,2013-09-30 12:43:08,wisc,female,20.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,10.0,3.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.49894381153638084,0
2477361.0,2013-10-07 12:04:20,wisc,female,19.0,white,not hispanic or latino,US,Business,Neutral (Moderate),english,,7.0,4.0,4.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2477365.0,2013-10-07 12:08:21,wisc,female,22.0,white,,US,Business,Neutral (Moderate),english,,8.0,1.0,5.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.023986765922249794,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.5341670284526472,0
2477371.0,2013-10-07 12:12:59,wisc,female,20.0,white,not hispanic or latino,US,Law or legal studies,Slightly Liberal,english,,6.0,5.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.49894381153638084,1
2477375.0,2013-10-07 12:13:34,wisc,female,19.0,white,not hispanic or latino,US,Business,Moderately Conservative,english,,10.0,4.0,3.0,male,black or african american,10,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.48131424156465696,0
2401273.0,2013-08-28 15:20:30,wku,female,18.0,white,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,11.0,7.0,4.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.4637310746408869,0
2411348.0,2013-09-05 13:15:05,wku,female,20.0,black or african american,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,english,,11.0,1.0,1.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Engineer,True,False,False,False,5.0,0.49894381153638084,1
2411349.0,2013-09-05 13:21:03,wku,female,18.0,white,not hispanic or latino,US,Computer and information sciences,Neutral (Moderate),english,,9.0,5.0,4.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.4637310746408869,0
2411350.0,2013-09-05 13:15:01,wku,female,21.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,4.0,5.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.5165760080327509,0
2411472.0,2013-09-05 13:58:34,wku,female,26.0,white,not hispanic or latino,US,Computer and information sciences,Neutral (Moderate),english,,11.0,5.0,1.0,female,white,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.60326639182902,1
2411475.0,2013-09-05 14:00:02,wku,female,22.0,black or african american,,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,english,,7.0,4.0,4.0,female,white,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.044427123928293066,black_american,False,True,False,False,False,False,False,False,False,Engineer,True,False,False,False,5.0,0.5341670284526472,1
2411479.0,2013-09-05 13:54:44,wku,female,18.0,white,,US,Visual and performing arts,Neutral (Moderate),english,,9.0,3.0,4.0,female,white,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.044427123928293066,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.4637310746408869,1
2411568.0,2013-09-05 14:40:15,wku,female,16.0,other or unknown,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,others,False,False,False,False,False,False,True,False,False,Social,False,False,True,False,3.0,0.42887633318936424,0
2411569.0,2013-09-05 14:37:34,wku,female,19.0,white,,US,Agriculture and related sciences,Neutral (Moderate),english,,10.0,4.0,5.0,female,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.044427123928293066,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.48131424156465696,0
2411727.0,2013-09-05 15:13:05,wku,female,18.0,black or african american,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,5.0,7.0,5.0,female,white,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.4637310746408869,0
2411854.0,2013-09-05 15:59:32,wku,male,19.0,white,not hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,7.0,4.0,5.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.20491368620624903,0
2411858.0,2013-09-05 15:58:29,wku,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,7.0,7.0,4.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.4637310746408869,1
2411860.0,2013-09-05 16:00:37,wku,male,18.0,white,not hispanic or latino,US,Visual and performing arts,Moderately Conservative,english,,9.0,3.0,3.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.19365789419975202,0
2411945.0,2013-09-05 16:44:50,wku,female,34.0,black or african american,not hispanic or latino,US,Law or legal studies,Slightly Conservative,english,,11.0,3.0,3.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Social,False,False,True,False,2.0,0.7278058302069854,0
2411946.0,2013-09-05 16:45:57,wku,male,19.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,9.0,3.0,2.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.20491368620624903,1
2411954.0,2013-09-05 16:40:01,wku,male,19.0,white,not hispanic or latino,US,Health professions or related sciences,Slightly Conservative,english,,11.0,2.0,2.0,female,white,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.20491368620624903,0
2412032.0,2013-09-05 17:19:19,wku,female,19.0,white,not hispanic or latino,US,Social sciences or history,Neutral (Moderate),english,,4.0,7.0,5.0,female,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.48131424156465696,1
2412033.0,2013-09-05 17:16:17,wku,female,22.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,4.0,4.0,female,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2.0,gainloss,"Gain vs loss framing (Tversky & Kahneman, 1981)",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.5341670284526472,1
