id,date,site,resp_sex,resp_age,resp_race,resp_ethnicity,resp_citizenship,resp_major,resp_pid,resp_nativelang,resp_religion,resp_american,resp_american_pid,resp_american_ideo,exp_sex,exp_race,study_numparticipants,study_exprunafter,study_separated,study_recruit,study_compensation,study_online,study_country,study_usa,filter_iat,iv,dv,original_study,original_study_name,resp_gender,resp_ethnicity_hisp,RACE,RACE_american_indian,RACE_black_american,RACE_brazil,RACE_east_asian,RACE_more_than_one,RACE_nederland,RACE_others,RACE_south_asian,RACE_white,MAJOR,MAJOR_Engineer,MAJOR_Science,MAJOR_Social,MAJOR_others,resp_polideo,_selection_prob,_preferred_treatment
2461905.0,2013-09-27 13:14:33,uva,female,18.0,white,not hispanic or latino,US,Computer and information sciences,Slightly Conservative,english,,11.0,2.0,3.0,female,east asian,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,2.0,0.7140488898259822,1
2461947.0,2013-09-27 13:46:49,uva,female,18.0,east asian,not hispanic or latino,US,Agriculture and related sciences,Slightly Liberal,english,,8.0,4.0,4.0,female,east asian,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,4.0,0.604127321096343,1
2461950.0,2013-09-27 13:43:06,uva,male,18.0,white,not hispanic or latino,US,Agriculture and related sciences,Strongly Liberal,english,,9.0,3.0,3.0,female,east asian,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.33570308902696006,0
2461952.0,2013-09-27 13:36:28,uva,female,18.0,white,not hispanic or latino,FR,Visual and performing arts,Moderately Conservative,english,,11.0,5.0,5.0,female,east asian,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5082.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.7140488898259822,1
2461953.0,2013-09-27 14:08:43,uva,male,22.0,east asian,,JP,Visual and performing arts,Moderately Liberal,other,,4.0,3.0,4.0,female,east asian,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.059880239520958084,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,5.0,0.1819439004666889,0
2493673.0,2013-10-16 10:38:27,uva,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Slightly Liberal,english,,11.0,4.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.7140488898259822,1
2493677.0,2013-10-16 10:41:02,uva,female,19.0,white,not hispanic or latino,US,Biological sciences/life sciences,Moderately Conservative,english,,8.0,3.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3216.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,1.0,0.604127321096343,1
2493784.0,2013-10-16 11:39:18,uva,female,18.0,south asian,hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,11.0,4.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,5.0,0.7140488898259822,1
2493811.0,2013-10-16 12:06:04,uva,female,20.0,south asian,not hispanic or latino,US,Education,Moderately Liberal,english,,11.0,4.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,Social,False,False,True,False,5.0,0.7140488898259822,0
2493823.0,2013-10-16 12:08:10,uva,female,19.0,more than one race - other,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),other,,8.0,4.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,more_than_one,False,False,False,False,True,False,False,False,False,others,False,False,False,True,3.0,0.604127321096343,1
2493824.0,2013-10-16 12:18:38,uva,male,20.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,10.0,4.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2926.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.3732367324941648,0
2495998.0,2013-10-17 13:07:40,uva,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,4.0,1.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4940.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.4417921152318595,1
2496022.0,2013-10-17 13:27:16,uva,female,18.0,east asian,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),other,,5.0,3.0,2.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,952.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Engineer,True,False,False,False,3.0,0.4825705850717148,0
2496027.0,2013-10-17 13:15:22,uva,female,18.0,other or unknown,not hispanic or latino,MA,Health professions or related sciences,Moderately Liberal,other,,1.0,4.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,others,False,False,False,False,False,False,True,False,False,Science,False,True,False,False,5.0,0.3260005443282708,1
2497532.0,2013-10-18 11:17:01,uva,male,19.0,east asian,,KR,Communications,Moderately Liberal,other,,9.0,3.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.059880239520958084,east_asian,False,False,False,True,False,False,False,False,False,Social,False,False,True,False,5.0,0.33570308902696006,0
2497563.0,2013-10-18 11:37:17,uva,female,18.0,east asian,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,8.0,4.0,4.0,male,white,3,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,5.0,0.604127321096343,1
2497591.0,2013-10-18 12:11:51,uva,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,8.0,5.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.604127321096343,1
2497609.0,2013-10-18 12:17:31,uva,female,18.0,white,not hispanic or latino,US,Biological sciences/life sciences,Neutral (Moderate),other,,7.0,3.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,3.0,0.5642788936790994,1
2497633.0,2013-10-18 12:29:33,uva,male,20.0,south asian,not hispanic or latino,US,Agriculture and related sciences,Slightly Liberal,english,,9.0,5.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,south_asian,False,False,False,False,False,False,False,True,False,others,False,False,False,True,4.0,0.33570308902696006,1
2497655.0,2013-10-18 12:40:27,uva,female,18.0,east asian,not hispanic or latino,US,Health professions or related sciences,Neutral (Moderate),english,,4.0,4.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4303.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Science,False,True,False,False,3.0,0.4417921152318595,1
2503816.0,2013-10-22 15:46:30,uva,male,20.0,white,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,3.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.41236189708802196,0
2503817.0,2013-10-22 15:46:28,uva,female,18.0,white,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,8.0,3.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.604127321096343,0
2503821.0,2013-10-22 15:48:28,uva,female,18.0,white,,US,Visual and performing arts,Neutral (Moderate),english,,8.0,5.0,4.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,380.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.059880239520958084,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.604127321096343,1
2503900.0,2013-10-22 16:12:04,uva,female,20.0,white,not hispanic or latino,US,Law or legal studies,Slightly Conservative,english,,7.0,5.0,3.0,male,white,4,runalone,nobarriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.5642788936790994,1
2451903.0,2013-09-23 13:18:18,vcu,female,49.0,black or african american,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,10.0,2.0,4.0,female,black or african american,1,runalone,other,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,178.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Social,False,False,True,False,5.0,0.6793931783178184,1
2457829.0,2013-09-25 22:36:39,vcu,male,33.0,white,,US,Law or legal studies,Neutral (Moderate),english,,11.0,4.0,4.0,male,white,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1189.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.1,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.41236189708802196,0
2458795.0,2013-09-26 14:15:04,vcu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,8.0,2.0,2.0,female,white,2,runalone,barriers,class,coursecredit,0.0,USA,1,1.0,1.0,3503.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.604127321096343,1
2458799.0,2013-09-26 14:14:29,vcu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,english,,8.0,4.0,4.0,female,white,6,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.604127321096343,0
2458838.0,2013-09-26 14:50:33,vcu,male,18.0,white,,US,Law or legal studies,Slightly Liberal,english,,11.0,4.0,6.0,male,white,4,runalone,barriers,advertisements,coursecredit,0.0,USA,1,1.0,1.0,5235.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.1,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,4.0,0.41236189708802196,1
2458846.0,2013-09-26 14:56:18,vcu,female,18.0,black or african american,not hispanic or latino,US,Law or legal studies,Neutral (Moderate),english,,8.0,3.0,5.0,female,black or african american,3,runalone,barriers,class,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Social,False,False,True,False,3.0,0.604127321096343,0
2458896.0,2013-09-26 15:18:13,vcu,female,22.0,other or unknown,hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,10.0,2.0,3.0,male,black or african american,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,54.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,others,False,False,False,False,False,False,True,False,False,Engineer,True,False,False,False,3.0,0.6793931783178184,0
2458963.0,2013-09-26 15:49:49,vcu,female,18.0,black or african american,not hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,11.0,4.0,4.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4963.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,others,False,False,False,True,5.0,0.7140488898259822,1
2459062.0,2013-09-26 16:05:49,vcu,female,22.0,other or unknown,not hispanic or latino,US,Agriculture and related sciences,Moderately Liberal,english,,10.0,4.0,3.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,5.0,0.6793931783178184,1
2461604.0,2013-09-27 12:07:27,vcu,male,21.0,white,not hispanic or latino,US,Business,Moderately Conservative,english,,9.0,4.0,4.0,male,black or african american,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,1.0,0.33570308902696006,0
2461607.0,2013-09-27 12:08:23,vcu,male,20.0,more than one race - other,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,4.0,5.0,male,black or african american,5,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4286.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,more_than_one,False,False,False,False,True,False,False,False,False,Engineer,True,False,False,False,3.0,0.41236189708802196,1
2465635.0,2013-09-30 12:13:36,vcu,female,21.0,white,,US,Social sciences or history,Slightly Conservative,spanish,,8.0,4.0,4.0,male,black or african american,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.1,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,2.0,0.604127321096343,1
2465638.0,2013-09-30 12:26:59,vcu,female,19.0,white,not hispanic or latino,US,Computer and information sciences,Moderately Liberal,english,,10.0,4.0,5.0,male,black or african american,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5082.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.6793931783178184,1
2465639.0,2013-09-30 12:15:53,vcu,male,21.0,white,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),english,,8.0,4.0,4.0,male,black or african american,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,3216.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.30013645014840795,0
2465713.0,2013-09-30 12:51:31,vcu,female,18.0,white,not hispanic or latino,US,Law or legal studies,Moderately Liberal,english,,10.0,4.0,4.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,5.0,0.6793931783178184,1
2465793.0,2013-09-30 13:16:00,vcu,,18.0,east asian,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),english,,11.0,3.0,4.0,female,east asian,4,runalone,barriers,other,other,0.0,USA,1,0.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.7591145833333334,0.0,east_asian,False,False,False,True,False,False,False,False,False,others,False,False,False,True,3.0,0.6477959277374405,0
2465826.0,2013-09-30 13:52:08,vcu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Moderately Liberal,english,,8.0,5.0,5.0,male,black or african american,1,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,5.0,0.604127321096343,0
2465946.0,2013-09-30 14:39:05,vcu,female,21.0,white,not hispanic or latino,US,Psychology,Moderately Conservative,english,,11.0,3.0,3.0,male,black or african american,1,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,0.0,1.0,868.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,1.0,0.7140488898259822,1
2467333.0,2013-10-01 10:14:28,vcu,female,18.0,more than one race - other,not hispanic or latino,US,Law or legal studies,Slightly Liberal,,,10.0,3.0,4.0,male,white,1,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,more_than_one,False,False,False,False,True,False,False,False,False,Social,False,False,True,False,4.0,0.6793931783178184,1
2472268.0,2013-10-03 14:14:55,vcu,female,18.0,more than one race - black/white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,6.0,4.0,4.0,male,black or african american,4,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1408.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,more_than_one,False,False,False,False,True,False,False,False,False,Engineer,True,False,False,False,3.0,0.5235825308580011,0
2472314.0,2013-10-03 14:44:20,vcu,male,26.0,black or african american,,US,Health professions or related sciences,Neutral (Moderate),english,,11.0,5.0,2.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,0.1,black_american,False,True,False,False,False,False,False,False,False,Science,False,True,False,False,3.0,0.41236189708802196,0
2472461.0,2013-10-03 15:56:29,vcu,female,18.0,white,,US,Visual and performing arts,Moderately Liberal,english,,11.0,4.0,4.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4920.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.1,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,5.0,0.7140488898259822,1
2472527.0,2013-10-03 16:33:45,vcu,female,18.0,white,not hispanic or latino,US,Agriculture and related sciences,Neutral (Moderate),english,,9.0,3.0,3.0,male,black or african american,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,3732.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,3.0,0.6426394026792087,1
2473629.0,2013-10-04 12:17:01,vcu,female,18.0,white,not hispanic or latino,US,Education,Neutral (Moderate),english,,10.0,4.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Social,False,False,True,False,3.0,0.6793931783178184,0
2477381.0,2013-10-07 12:14:29,vcu,female,18.0,black or african american,not hispanic or latino,US,Health professions or related sciences,Slightly Liberal,english,,5.0,5.0,4.0,male,black or african american,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Science,False,True,False,False,4.0,0.4825705850717148,1
2477384.0,2013-10-07 12:14:26,vcu,female,18.0,other or unknown,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,7.0,2.0,4.0,male,black or african american,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,5082.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,others,False,False,False,False,False,False,True,False,False,Engineer,True,False,False,False,3.0,0.5642788936790994,1
2477407.0,2013-10-07 12:58:11,vcu,male,19.0,more than one race - other,hispanic or latino,SV,Communications,Moderately Liberal,spanish,,4.0,4.0,4.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",0.0,1.0,more_than_one,False,False,False,False,True,False,False,False,False,Social,False,False,True,False,5.0,0.1819439004666889,0
2477481.0,2013-10-07 13:22:51,vcu,female,18.0,black or african american,not hispanic or latino,US,Visual and performing arts,Moderately Liberal,english,,11.0,3.0,4.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,others,False,False,False,True,5.0,0.7140488898259822,0
2477608.0,2013-10-07 14:11:47,vcu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,6.0,5.0,5.0,male,black or african american,2,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,580.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.5235825308580011,0
2479419.0,2013-10-08 12:25:07,vcu,female,18.0,east asian,not hispanic or latino,CN,Education,,other,,8.0,3.0,5.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,east_asian,False,False,False,True,False,False,False,False,False,Social,False,False,True,False,3.6011944260119444,0.604127321096343,1
2479456.0,2013-10-08 12:45:42,vcu,female,18.0,native hawaiian or other pacific islander,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,7.0,4.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,others,False,False,False,False,False,False,True,False,False,Engineer,True,False,False,False,3.0,0.5642788936790994,0
2479461.0,2013-10-08 12:47:32,vcu,female,18.0,white,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,4.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,1382.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,Engineer,True,False,False,False,3.0,0.7140488898259822,0
2479491.0,2013-10-08 13:25:51,vcu,female,22.0,more than one race - other,hispanic or latino,US,Health professions or related sciences,Strongly Liberal,spanish,,10.0,4.0,3.0,male,white,1,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,1.0,more_than_one,False,False,False,False,True,False,False,False,False,Science,False,True,False,False,6.0,0.6793931783178184,1
2479492.0,2013-10-08 13:22:32,vcu,female,19.0,native hawaiian or other pacific islander,not hispanic or latino,US,Visual and performing arts,Neutral (Moderate),english,,11.0,5.0,5.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,others,False,False,False,False,False,False,True,False,False,others,False,False,False,True,3.0,0.7140488898259822,1
2479556.0,2013-10-08 13:51:53,vcu,female,19.0,white,not hispanic or latino,US,Visual and performing arts,Slightly Liberal,english,,8.0,3.0,3.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,4165.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,4.0,0.604127321096343,1
2484394.0,2013-10-10 13:12:46,vcu,female,18.0,white,,US,Biological sciences/life sciences,Slightly Conservative,english,,11.0,5.0,5.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,0.0,0.0,4676.0,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.1,white,False,False,False,False,False,False,False,False,True,Science,False,True,False,False,2.0,0.7140488898259822,0
2484409.0,2013-10-10 13:15:44,vcu,female,18.0,black or african american,not hispanic or latino,US,"Engineering, mathematics, physical sciences/technologies",Neutral (Moderate),english,,11.0,1.0,4.0,male,white,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,1.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,black_american,False,True,False,False,False,False,False,False,False,Engineer,True,False,False,False,3.0,0.7140488898259822,1
2484584.0,2013-10-10 14:25:44,vcu,female,18.0,white,not hispanic or latino,US,Visual and performing arts,Strongly Liberal,english,,11.0,3.0,2.0,male,black or african american,3,runalone,barriers,unisubjpool,coursecredit,0.0,USA,1,1.0,0.0,2163.5,anchoring1,"Anchoring (Jacowitz & Kahneman, 1995) - NYC",1.0,0.0,white,False,False,False,False,False,False,False,False,True,others,False,False,False,True,6.0,0.7140488898259822,0
